"PVWatts: Hourly PV Performance Data"
"Requested Location:","istanbul"
"Location:","ISTANBUL, TURKEY"
"Lat (deg N):","40.97"
"Long (deg E):","28.82"
"Elev (m):","37"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.1"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.10"
"Initial Cost","3.30"
"Cost of Electricity Generated by System ($/kWh):","0.22"

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","2","12","746","210","28.1","9.3","982.459","41.326","780.071","750.106"
"8","2","13","843","126","28.6","9.8","937.987","40.84","746.351","717.869"
"8","2","14","805","119","28.1","9.6","808.09","38.749","648.393","624.002"
"8","2","15","702","131","27.5","9.5","624.946","35.68","504.74","485.755"
"8","2","16","526","138","27","9.3","399.211","32.105","319.44","306.39"
"8","2","17","273","115","25.9","8.9","183.402","27.968","142.203","133.735"
"8","2","18","25","46","24.8","8.6","42.835","24.729","36.256","30.016"
"8","2","19","0","2","23.7","8.2","1.94","22.892","1.685","0"
"8","2","20","0","0","23.4","7.5","0","23.4","0","0"
"8","2","21","0","0","23.1","6.9","0","23.1","0","0"
"8","2","22","0","0","22.8","6.2","0","22.8","0","0"
"8","2","23","0","0","22.6","5.8","0","22.6","0","0"
"8","3","0","0","0","22.5","5.5","0","22.5","0","0"
"8","3","1","0","0","22.3","5.1","0","22.3","0","0"
"8","3","2","0","0","22.1","5.1","0","22.1","0","0"
"8","3","3","0","0","21.9","5.1","0","21.9","0","0"
"8","3","4","0","0","21.7","5.1","0","21.7","0","0"
"8","3","5","0","17","22.5","5.6","16.108","21.658","14.071","8.249"
"8","3","6","107","98","23.2","6.2","111.035","24.086","90.031","82.708"
"8","3","7","244","178","24","6.7","275.015","27.68","225.53","215.041"
"8","3","8","346","237","25.1","7.2","453.478","31.629","373.469","358.809"
"8","3","9","360","308","26.2","7.7","602.036","34.899","492.362","473.81"
"8","3","10","350","362","27.3","8.2","699.182","37.221","566.518","545.294"
"8","3","11","457","328","27.8","8.9","807.307","38.794","649.246","624.821"
"8","3","12","517","303","28.3","9.6","847.281","39.378","679.412","653.761"
"8","3","13","517","303","28.8","10.3","818.554","39.045","657.322","632.572"
"8","3","14","506","261","28.3","10.1","705.186","37.198","570.634","549.256"
"8","3","15","430","237","27.7","10","541.892","34.463","441.743","424.907"
"8","3","16","314","195","27.2","9.8","347.45","31.393","282.35","270.348"
"8","3","17","169","133","26.1","9.1","171.192","27.931","136.922","128.574"
"8","3","18","4","46","25.1","8.4","42.545","25.02","36.489","30.244"
"8","3","19","0","1","24","7.7","0.97","23.149","0.841","0"
"8","3","20","0","0","23.6","7","0","23.6","0","0"
"8","3","21","0","0","23.2","6.4","0","23.2","0","0"
"8","3","22","0","0","22.8","5.7","0","22.8","0","0"
"8","3","23","0","0","22.6","4.8","0","22.6","0","0"
"8","4","0","0","0","22.5","4","0","22.5","0","0"
"8","4","1","0","0","22.3","3.1","0","22.3","0","0"
"8","4","2","0","0","22.3","3.3","0","22.3","0","0"
"8","4","3","0","0","22.2","3.4","0","22.2","0","0"
"8","4","4","0","0","22.2","3.6","0","22.2","0","0"
"8","4","5","0","12","22.8","4.6","11.359","21.754","9.918","4.172"
"8","4","6","38","87","23.4","5.7","88.425","23.914","74.348","67.351"
"8","4","7","112","184","24","6.7","224.383","26.818","187.621","178.081"
"8","4","8","166","290","25.2","7.4","390.549","30.592","324.93","311.722"
"8","4","9","282","329","26.5","8","561.753","34.342","460.87","443.396"
"8","4","10","355","359","27.7","8.7","700.854","37.248","567.793","546.521"
"8","4","11","429","354","28.2","8.9","806.425","39.19","647.248","622.902"
"8","4","12","520","301","28.7","9.1","848.293","40.194","677.427","651.858"
"8","4","13","519","301","29.2","9.3","818.398","40.168","653.48","628.884"
"8","4","14","594","227","28.8","9.6","747.149","38.57","600.324","577.82"
"8","4","15","609","171","28.5","10","600.886","36.067","484.851","466.559"
"8","4","16","542","127","28.1","10.3","397.242","32.835","316.155","303.2"
"8","4","17","267","114","26.9","9.1","180.075","28.904","138.968","130.573"
"8","4","18","15","44","25.8","7.9","40.569","25.711","34.43","28.225"
"8","4","19","0","1","24.6","6.7","0.97","23.681","0.839","0"
"8","4","20","0","0","24.3","6.4","0","24.3","0","0"
"8","4","21","0","0","24.1","6","0","24.1","0","0"
"8","4","22","0","0","23.8","5.7","0","23.8","0","0"
"8","4","23","0","0","23.5","5.3","0","23.5","0","0"
"8","5","0","0","0","23.3","4.9","0","23.3","0","0"
"8","5","1","0","0","23","4.6","0","23","0","0"
"8","5","2","0","0","22.8","4.8","0","22.8","0","0"
"8","5","3","0","0","22.5","4.9","0","22.5","0","0"
"8","5","4","0","0","22.3","5.1","0","22.3","0","0"
"8","5","5","0","12","23","5.8","11.36","22.099","9.902","4.157"
"8","5","6","49","86","23.7","6.5","89.484","24.204","74.558","67.556"
"8","5","7","138","184","24.4","7.2","235.079","27.274","195.445","185.714"
"8","5","8","188","288","25.4","7.5","402.279","30.942","333.901","320.43"
"8","5","9","298","324","26.3","7.9","569.482","34.328","467.196","449.509"
"8","5","10","352","360","27.3","8.2","699.317","37.195","566.698","545.467"
"8","5","11","360","390","28.3","8.7","767.196","38.902","616.658","593.521"
"8","5","12","387","371","28.3","8.7","787.486","39.241","631.901","608.166"
"8","5","13","356","374","28.3","8.7","730.526","38.457","588.399","566.351"
"8","5","14","341","330","28.2","8.9","629.163","36.755","510.459","491.272"
"8","5","15","303","271","28.2","9.1","483.307","34.556","394.435","379.124"
"8","5","16","188","223","28.1","9.3","309.927","31.912","253.359","242.143"
"8","5","17","101","130","26.9","8.9","149.956","28.449","121.906","113.894"
"8","5","18","0","38","25.8","8.6","35.506","25.613","30.447","24.318"
"8","5","19","0","1","24.6","8.2","0.97","23.785","0.839","0"
"8","5","20","0","0","24.3","7.5","0","24.3","0","0"
"8","5","21","0","0","24.1","6.9","0","24.1","0","0"
"8","5","22","0","0","23.8","6.2","0","23.8","0","0"
"8","5","23","0","0","23.4","5.7","0","23.4","0","0"
"8","6","0","0","0","23","5.1","0","23","0","0"
"8","6","1","0","0","22.6","4.6","0","22.6","0","0"
"8","6","2","0","0","22.5","4.8","0","22.5","0","0"
"8","6","3","0","0","22.3","4.9","0","22.3","0","0"
"8","6","4","0","0","22.2","5.1","0","22.2","0","0"
"8","6","5","0","15","22.8","5.5","14.209","21.917","12.397","6.605"
"8","6","6","78","94","23.5","5.8","101.913","24.258","83.674","76.484"
"8","6","7","156","188","24.1","6.2","246.295","27.449","204.208","194.259"
"8","6","8","94","315","24.9","6.6","367.266","30.32","306.745","294.059"
"8","6","9","98","363","25.8","7","438.425","32.313","363.724","349.362"
"8","6","10","76","378","26.6","7.4","448.241","33.125","370.712","356.137"
"8","6","11","147","429","27.2","7.9","588.126","35.563","480.669","462.521"
"8","6","12","267","405","27.8","8.3","694.689","37.576","562.116","541.056"
"8","6","13","343","384","28.4","8.7","728.667","38.458","586.902","564.911"
"8","6","14","383","315","27.9","9.1","649.058","36.596","526.944","507.169"
"8","6","15","373","255","27.5","9.4","514.872","34.145","420.6","404.455"
"8","6","16","343","175","27","9.8","340.974","31.086","276.519","264.677"
"8","6","17","149","123","26","8.8","155.94","27.655","125.057","116.975"
"8","6","18","0","37","25","7.7","34.577","24.784","29.767","23.651"
"8","6","19","0","1","24","6.7","0.97","23.063","0.842","0"
"8","6","20","0","0","23.8","6.2","0","23.8","0","0"
"8","6","21","0","0","23.6","5.6","0","23.6","0","0"
"8","6","22","0","0","23.4","5.1","0","23.4","0","0"
"8","6","23","0","0","23","4.8","0","23","0","0"
"8","7","0","0","0","22.7","4.4","0","22.7","0","0"
"8","7","1","0","0","22.3","4.1","0","22.3","0","0"
"8","7","2","0","0","22.1","3.9","0","22.1","0","0"
"8","7","3","0","0","21.9","3.8","0","21.9","0","0"
"8","7","4","0","0","21.7","3.6","0","21.7","0","0"
"8","7","5","0","15","22.5","4.3","14.209","21.464","12.423","6.631"
"8","7","6","141","93","23.4","5","112.285","24.419","89.102","81.799"
"8","7","7","399","145","24.2","5.7","308.676","28.866","247.473","236.413"
"8","7","8","558","165","25.1","5.5","519.69","34.049","420.87","404.717"
"8","7","9","561","223","26","5.3","681.55","38.496","546.934","526.434"
"8","7","10","517","283","26.9","5.1","779.805","41.8","617.324","594.162"
"8","7","11","480","328","27.8","6","830.669","42.365","656.04","631.341"
"8","7","12","465","325","28.6","6.8","818.467","41.968","647.739","623.374"
"8","7","13","361","370","29.5","7.7","731.249","40.552","582.785","560.95"
"8","7","14","304","338","28.9","7.9","606.199","37.82","489.262","470.817"
"8","7","15","179","319","28.4","8","441.627","34.69","360.979","346.701"
"8","7","16","124","220","27.8","8.2","275.716","31.411","226.945","216.42"
"8","7","17","73","126","26.8","7.7","137.935","28.3","113.167","105.348"
"8","7","18","0","34","25.7","7.2","31.938","25.432","27.411","21.339"
"8","7","19","0","1","24.7","6.7","0.97","23.773","0.839","0"
"8","7","20","0","0","24.4","6.2","0","24.4","0","0"
"8","7","21","0","0","24.1","5.7","0","24.1","0","0"
"8","7","22","0","0","23.8","5.1","0","23.8","0","0"
"8","7","23","0","0","23.6","4.6","0","23.6","0","0"
"8","8","0","0","0","23.3","4.1","0","23.3","0","0"
"8","8","1","0","0","23","3.6","0","23","0","0"
"8","8","2","0","0","22.8","3.6","0","22.8","0","0"
"8","8","3","0","0","22.7","3.6","0","22.7","0","0"
"8","8","4","0","0","22.5","3.6","0","22.5","0","0"
"8","8","5","0","14","23.1","4.3","13.26","22.057","11.561","5.785"
"8","8","6","75","92","23.8","5","99.462","24.575","81.601","74.455"
"8","8","7","154","185","24.4","5.7","242.611","27.855","200.726","190.864"
"8","8","8","289","252","25.8","6.5","433.339","32.389","356.033","341.904"
"8","8","9","401","290","27.3","7.4","622.919","36.541","505.189","486.188"
"8","8","10","516","282","28.7","8.2","777.964","39.81","622.118","598.768"
"8","8","11","478","328","28.8","8.2","828.827","40.787","659.872","635.019"
"8","8","12","460","327","29","8.2","815.619","40.842","649.195","624.771"
"8","8","13","357","370","29.1","8.2","727.505","39.65","582.452","560.63"
"8","8","14","483","272","29","8.2","696.104","39.014","558.169","537.255"
"8","8","15","573","176","29","8.2","579.193","37.283","464.496","446.899"
"8","8","16","493","144","28.9","8.2","385.362","34.252","305.053","292.415"
"8","8","17","238","114","27.6","8.2","170.814","29.626","131.949","123.714"
"8","8","18","0","39","26.4","8.2","36.071","26.247","30.84","24.703"
"8","8","19","0","1","25.1","8.2","0.97","24.294","0.837","0"
"8","8","20","0","0","24.8","7.2","0","24.8","0","0"
"8","8","21","0","0","24.5","6.1","0","24.5","0","0"
"8","8","22","0","0","24.2","5.1","0","24.2","0","0"
"8","8","23","0","0","23.7","4.3","0","23.7","0","0"
"8","9","0","0","0","23.3","3.4","0","23.3","0","0"
"8","9","1","0","0","22.8","2.6","0","22.8","0","0"
"8","9","2","0","0","22.6","2.8","0","22.6","0","0"
"8","9","3","0","0","22.4","2.9","0","22.4","0","0"
"8","9","4","0","0","22.2","3.1","0","22.2","0","0"
"8","9","5","0","14","22.8","3.3","13.26","21.633","11.584","5.808"
"8","9","6","135","91","23.5","3.4","109.169","24.612","86.666","79.414"
"8","9","7","392","145","24.1","3.6","305.502","29.823","243.831","232.867"
"8","9","8","618","143","25.5","4.8","534.356","35.465","429.135","412.713"
"8","9","9","736","142","26.8","6","737.7","39.423","588.758","566.696"
"8","9","10","779","159","28.2","7.2","891.102","42.139","704.075","677.398"
"8","9","11","832","140","29","7.5","973.233","44.009","762.15","732.978"
"8","9","12","836","141","29.8","7.9","986.987","44.618","770.524","740.983"
"8","9","13","826","133","30.6","8.2","926.657","44.221","724.649","697.101"
"8","9","14","790","123","30.1","8.4","800.225","41.641","632.656","608.892"
"8","9","15","689","130","29.5","8.5","610.505","38.133","486.766","468.408"
"8","9","16","508","136","29","8.7","383.94","34.151","303.585","290.989"
"8","9","17","235","113","27.8","7.9","168.68","29.851","130.12","121.925"
"8","9","18","0","37","26.6","7","34.301","26.417","29.302","23.195"
"8","9","19","0","0","25.4","6.2","0","25.4","0","0"
"8","9","20","0","0","24.9","5.8","0","24.9","0","0"
"8","9","21","0","0","24.4","5.5","0","24.4","0","0"
"8","9","22","0","0","23.9","5.1","0","23.9","0","0"
"8","9","23","0","0","23.7","4.3","0","23.7","0","0"
"8","10","0","0","0","23.5","3.4","0","23.5","0","0"
"8","10","1","0","0","23.3","2.6","0","23.3","0","0"
"8","10","2","0","0","23.3","2.4","0","23.3","0","0"
"8","10","3","0","0","23.4","2.2","0","23.4","0","0"
"8","10","4","0","0","23.5","2.1","0","23.5","0","0"
"8","10","5","0","14","23.5","1.9","13.26","22.104","11.559","5.783"
"8","10","6","132","90","23.5","1.7","107.625","24.787","85.429","78.203"
"8","10","7","392","144","23.6","1.5","304.386","30.959","241.532","230.628"
"8","10","8","619","142","24.2","2.4","533.801","36.885","425.637","409.329"
"8","10","9","739","140","24.8","3.2","737.889","41.49","582.752","560.918"
"8","10","10","783","157","25.4","4.1","892.615","44.352","697.285","670.893"
"8","10","11","549","315","25.7","4.1","885.705","44.791","690.816","664.694"
"8","10","12","338","409","26","4.1","770.486","42.716","607.437","584.658"
"8","10","13","694","245","26.5","4.6","928.35","45.397","721.602","694.185"
"8","10","14","608","223","26.5","4.4","752.876","42.527","592.808","570.592"
"8","10","15","381","257","26.5","4.3","521.171","37.611","418.362","402.29"
"8","10","16","200","207","26.5","4.1","299.218","32.691","243.071","232.127"
"8","10","17","91","118","26.3","4.1","135.505","28.558","110.035","102.284"
"8","10","18","0","28","26.2","4.1","26.551","25.777","22.75","16.767"
"8","10","19","0","0","26","4.1","0","26","0","0"
"8","10","20","0","0","25.3","3.6","0","25.3","0","0"
"8","10","21","0","0","24.5","3.1","0","24.5","0","0"
"8","10","22","0","0","23.8","2.6","0","23.8","0","0"
"8","10","23","0","0","23.6","2.6","0","23.6","0","0"
"8","11","0","0","0","23.3","2.6","0","23.3","0","0"
"8","11","1","0","0","23.1","2.6","0","23.1","0","0"
"8","11","2","0","0","23.1","3.1","0","23.1","0","0"
"8","11","3","0","0","23","3.6","0","23","0","0"
"8","11","4","0","0","23","4.1","0","23","0","0"
"8","11","5","0","6","21","24.7","5.673","20.62","4.979","0"
"8","11","6","0","51","21","13.4","48.413","20.864","42.445","36.085"
"8","11","7","0","131","21","2.1","124.668","22.734","108.356","100.642"
"8","11","8","37","245","22","2.6","262.754","27.304","223.032","212.607"
"8","11","9","113","342","23.1","3.1","429.653","32.344","356.322","342.184"
"8","11","10","243","379","24.1","3.6","620.376","37.429","502.182","483.287"
"8","11","11","276","411","24.5","3.6","707.485","40.103","565.228","544.052"
"8","11","12","318","404","24.9","3.6","745.432","41.49","591.377","569.216"
"8","11","13","356","367","25.3","3.6","723.5","41.492","573.852","552.354"
"8","11","14","193","350","24.9","3.8","518.214","36.4","421.345","405.176"
"8","11","15","52","285","24.6","3.9","316.182","31.253","263.459","251.972"
"8","11","16","7","157","24.2","4.1","153.213","26.835","130.447","122.245"
"8","11","17","0","76","23.4","3.2","72.025","23.998","62.233","55.482"
"8","11","18","0","14","22.6","2.4","13.253","21.5","11.585","5.809"
"8","11","19","0","0","21.8","1.5","0","21.8","0","0"
"8","11","20","0","0","21.7","2.2","0","21.7","0","0"
"8","11","21","0","0","21.6","2.9","0","21.6","0","0"
"8","11","22","0","0","21.5","3.6","0","21.5","0","0"
"8","11","23","0","0","21.1","3.6","0","21.1","0","0"
"8","12","0","0","0","20.8","3.6","0","20.8","0","0"
"8","12","1","0","0","20.4","3.6","0","20.4","0","0"
"8","12","2","0","0","20.1","3.6","0","20.1","0","0"
"8","12","3","0","0","19.8","3.6","0","19.8","0","0"
"8","12","4","0","0","19.5","3.6","0","19.5","0","0"
"8","12","5","0","8","19.5","4.1","7.567","18.219","6.715","1.028"
"8","12","6","0","62","19.4","4.6","58.613","19.269","51.765","45.222"
"8","12","7","0","130","19.4","5.1","123.739","20.629","108.602","100.882"
"8","12","8","7","211","20.2","6.8","207.025","22.688","179.881","170.529"
"8","12","9","12","280","20.9","8.6","280.622","24.165","242.234","231.312"
"8","12","10","19","328","21.7","10.3","336.832","25.366","289.162","276.971"
"8","12","11","20","357","21.6","8.6","368.65","26.23","315.205","302.277"
"8","12","12","20","361","21.5","6.8","372.949","26.997","317.725","304.725"
"8","12","13","20","341","21.4","5.1","351.516","27.568","298.648","286.191"
"8","12","14","18","297","21.9","5.1","303.247","27.111","258.162","246.817"
"8","12","15","10","236","22.5","5.1","234.166","26.311","200.05","190.204"
"8","12","16","3","158","23","5.1","152.298","25.127","130.82","122.609"
"8","12","17","0","93","22.7","4.3","87.935","23.538","76.144","69.11"
"8","12","18","0","20","22.3","3.4","18.952","21.471","16.569","10.701"
"8","12","19","0","0","22","2.6","0","22","0","0"
"8","12","20","0","0","21.3","1.7","0","21.3","0","0"
"8","12","21","0","0","20.6","0.9","0","20.6","0","0"
"8","12","22","0","0","19.9","0","0","19.9","0","0"
"8","12","23","0","0","19.6","0.7","0","19.6","0","0"
"8","13","0","0","0","19.2","1.4","0","19.2","0","0"
"8","13","1","0","0","18.9","2.1","0","18.9","0","0"
"8","13","2","0","0","18.9","2.3","0","18.9","0","0"
"8","13","3","0","0","19","2.4","0","19","0","0"
"8","13","4","0","0","19","2.6","0","19","0","0"
"8","13","5","0","11","20.5","4.3","10.413","19.336","9.193","3.461"
"8","13","6","22","78","21.9","6","77.175","22.174","66.034","59.206"
"8","13","7","10","160","23.4","7.7","156.536","24.937","134.319","126.031"
"8","13","8","101","259","24.2","7.9","316.364","28.188","266.658","255.085"
"8","13","9","199","342","24.9","8","504.495","31.801","419.24","403.139"
"8","13","10","336","367","25.7","8.2","693.456","35.427","566.898","545.66"
"8","13","11","431","346","26","7.5","801.594","38.141","646.76","622.434"
